18.87	وگوی	fail	noxlit
18.88	روان	روان	ravân
18.88	پرستنده	fail	noxlit
18.88	بر	بر	bar:bur
18.88	جست	جست	ǧast:ǧust
18.88	وجوی	fail	noxlit
18.89	ز	ز	zi
18.89	راه	راه	râh
18.89	جزیره	جزیره	ǧazîrah
18.89	در	در	dar
18.89	آمد	آمد	âmad
18.89	یکی	fail	noxlit
18.90	چو	چو	čû
18.90	دیدش	fail	noxlit
18.90	مر	مر	mar
18.90	او	او	û
18.90	را	را	râ
18.90	ز	ز	zi
18.90	دور	دور	davr:dûr
18.90	اندکی	fail	noxlit
18.91	کشان	fail	noxlit
18.91	آن	آن	ân
18.91	کیانی	کیانی	kayânî
18.91	کمند	کمند	kamand
18.91	از	از	az
18.91	میان	میان	miyân
18.92	دوتائی	دوتائی	dûtâyî
18.92	بیامد	fail	noxlit
18.92	چو	چو	čû
18.92	شیر	شیر	šîr
18.92	ژیان	ژیان	žiyân
18.93	بینداخت	fail	noxlit
18.93	آن	آن	ân
18.93	تاب	تاب	tâb
18.93	داده	fail	noxlit
18.93	کمند	کمند	kamand
18.94	سر	سر	sar
18.94	شهریار	شهریار	šahryâr
18.94	اندر	اندر	andar
18.94	آمد	آمد	âmad
18.94	به	به	bih
18.94	بند	بند	band
18.95	به	به	bih
18.95	خواری	خواری	ḫvârî
18.95	ز	ز	zi
18.95	دریا	دریا	daryâ
18.95	کشیدش	fail	noxlit
18.95	به	به	bih
18.95	دشت	دشت	dašt
18.96	همه	همه	hamah
18.96	زندگانی	زندگانی	zindagânî
18.96	بر	بر	bar:bur
18.96	او	او	û
18.96	خوار	خوار	ḫvâr
18.96	گشت	گشت	gašt
18.97	سپردش	fail	noxlit
18.97	به	به	bih
18.97	شاهان	fail	noxlit
18.97	و	و	û
18.97	خود	خود	ḫvad:ḫûd
18.97	بازگشت	fail	noxlit
18.98	تو	تو	tû
18.98	گفتی	fail	noxlit
18.98	که	که	kih
18.98	با	با	bâ
18.98	باد	باد	bâd
18.98	انباز	fail	noxlit
18.98	گشت	گشت	gašt
18.99	بیامد	fail	noxlit
18.99	جهاندار	جهاندار	noxlit
18.99	با	با	bâ
18.99	تیغ	تیغ	tîġ
18.99	تیز	تیز	tîz
18.100	سری	fail	noxlit
18.100	پر	پر	par:pur
18.100	ز	ز	zi
18.100	کینه	کینه	kînah
18.100	دلی	fail	noxlit
18.100	پر	پر	par:pur
18.100	ستیز	ستیز	sitîz
18.101	چنین	چنین	čun-în
18.101	گفت	گفت	guft
18.101	بی-دانش	بی-دانش	bî-dâniš
18.101	افراسیاب	افراسیاب	afrâsyâb
18.102	که	که	kih
18.102	این	این	în
18.102	روز	روز	rûz
18.102	خود	خود	ḫvad:ḫûd
18.102	دیده	دیده	dîdah
18.102	بودم	fail	noxlit
18.102	به	به	bih
18.102	خواب	خواب	ḫvâb
18.103	سپهر	سپهر	sipihr
18.103	از	از	az
18.103	بر	بر	bar:bur
18.103	من	من	man
18.103	فراوان	فراوان	firâvân
18.103	کشید	کشید	kašîd
18.104	کنون	کنون	kunûn
18.104	پردهٔ	fail	noxlit
18.104	رازها	fail	noxlit
18.104	بر	بر	bar:bur
18.104	درید	درید	darîd
18.105	به	به	bih
18.105	آواز	آواز	âvâz
18.105	گفت	گفت	guft
18.105	ای	ای	ay:î
18.105	بد	بد	bad.:bud
18.105	کینه	کینه	kînah
18.105	جوی	جوی	ǧûy
18.106	چرا	چرا	čarâ:či-râ
18.106	کشت	کشت	kišt:kušt
18.106	خواهی	fail	noxlit
18.106	نیا	نیا	niyâ
18.106	را	را	râ
18.106	بگوی	fail	noxlit
18.107	چنین	چنین	čun-în
18.107	داد	داد	dâd
18.107	پاسخ	پاسخ	pâsuḫ
18.107	که	که	kih
18.107	ای	ای	ay:î
18.107	بدکنش	بدکنش	bad-kuniš
18.108	سزاوار	سزاوار	sazâ-vâr
18.108	پیغاره	پیغاره	payġârah
18.108	و	و	û
18.108	سرزنش	سرزنش	sar-zaniš
18.109	ز	ز	zi
18.109	خون	خون	ḫûn
18.109	برادرت	fail	noxlit
18.109	گویم	fail	noxlit
18.109	نشست	نشست	nišast
18.110	که	که	kih
18.110	هرگز	هرگز	hargiz
18.110	بدی	بدی	badî
18.110	مهان	fail	noxlit
18.110	را	را	râ
18.110	نجست	fail	noxlit
18.111	دگر	دگر	digar
18.111	نوذر	نوذر	navẕar
18.111	آن	آن	ân
18.111	نامور	نامور	noxlit
18.111	شهریار	شهریار	šahryâr
18.112	جهاندار	جهاندار	noxlit
18.112	وز	fail	noxlit
18.112	ایرج	ایرج	îraǧ
18.112	یکی	fail	noxlit
18.112	یادگار	یادگار	yâd-gâr
18.113	زدی	fail	noxlit
18.113	گردنش	fail	noxlit
18.113	را	را	râ
18.113	به	به	bih
18.113	شمشیر	شمشیر	šamšîr
18.113	تیز	تیز	tîz
18.114	بر	بر	bar:bur
18.114	انگیختی	fail	noxlit
18.114	از	از	az
18.114	جهان	جهان	ǧihân
18.114	رستخیز	رستخیز	ristaḫîz
18.115	سه	سه	sih
18.115	دیگر	دیگر	dîgar
18.115	سیاوش	سیاوش	siyâviš
18.115	که	که	kih
18.115	چون	چون	čûn
18.115	او	او	û
18.115	سوار	سوار	suvâr
18.116	نه	نه	nah:nih
18.116	بیند	fail	noxlit
18.116	کسی	fail	noxlit
18.116	از	از	az
18.116	جهان	جهان	ǧihân
18.116	یادگار	یادگار	yâd-gâr
18.117	بریدی	fail	noxlit
18.117	سرش	fail	noxlit
18.117	چون	چون	čûn
18.117	سر	سر	sar
18.117	گوسپند	گوسپند	gûspand
18.118	همی	همی	hamî
18.118	بر	بر	bar:bur
18.118	گذشتی	fail	noxlit
18.118	ز	ز	zi
18.118	چرخ	چرخ	čarḫ
18.118	بلند	بلند	baland
18.119	تو	تو	tû
18.119	باب	باب	bâb
18.119	مرا	مرا	ma-râ
18.119	از	از	az
18.119	چه	چه	čih
18.119	کردی	fail	noxlit
18.119	تباه	تباه	tabâh
18.120	چنین	چنین	čun-în
18.120	روز	روز	rûz
18.120	بد	بد	bad.:bud
18.120	را	را	râ
18.120	نکردی	fail	noxlit
18.120	نگاه	نگاه	nigâh
18.121	به	به	bih
18.121	کردار	کردار	kardâr
18.121	بد	بد	bad.:bud
18.121	تیز	تیز	tîz
18.121	بشتافتی	fail	noxlit
18.122	مکافات	مکافات	mukâfât
18.122	بد	بد	bad.:bud
18.122	را	را	râ
18.122	بدی	بدی	badî
18.122	یافتی	fail	noxlit
18.123	بدو	fail	noxlit
18.123	گفت	گفت	guft
18.123	شاها	fail	noxlit
18.123	ببود	fail	noxlit
18.123	آنچه	آنچه	ân-čih
18.123	بود	بود	bûd
18.124	کنون	کنون	kunûn
18.124	داستانم	fail	noxlit
18.124	بباید	fail	noxlit
18.124	شنود	شنود	šunûd
18.125	بمان	fail	noxlit
18.125	تا	تا	tâ
18.125	مگر	مگر	magar
18.125	مادرت	fail	noxlit
18.125	را	را	râ
18.125	رخان	fail	noxlit
18.126	به	به	bih
18.126	بینم	fail	noxlit
18.126	پس	پس	pas
18.126	این	این	în
18.126	داستان-ها	fail	noxlit
18.126	بخوان	fail	noxlit
18.127	بدو	fail	noxlit
18.127	گفت	گفت	guft
18.127	کز	کز	k-az
18.127	خواهش	خواهش	ḫvâhiš
18.127	مادرم	fail	noxlit
18.128	نگر	نگر	nigar
18.128	تا	تا	tâ
18.128	چه	چه	čih
18.128	بد	بد	bad.:bud
18.128	ساختی	fail	noxlit
18.128	بر	بر	bar:bur
18.128	سرم	fail	noxlit
18.129	پدر	پدر	padar
18.129	بیگنه	بیگنه	noxlit
18.129	بود	بود	bûd
18.129	و	و	û
18.129	من	من	man
18.129	در	در	dar
18.129	نهان	نهان	nihân
18.130	چه	چه	čih
18.130	رفت	رفت	raft:ruft
18.130	از	از	az
18.130	گزند	گزند	guzand
18.130	تو	تو	tû
18.130	اندر	اندر	andar
18.130	جهان	جهان	ǧihân
18.131	سر	سر	sar
18.131	شهریاری	fail	noxlit
18.131	بریدی	fail	noxlit
18.131	که	که	kih
18.131	تاج	تاج	tâǧ
18.132	بر	بر	bar:bur
18.132	او	او	û
18.132	زار	زار	zâr
18.132	و	و	û
18.132	گریان	fail	noxlit
18.132	شد	شد	šud
18.132	و	و	û
18.132	تخت	تخت	taḫt
18.132	عاج	عاج	ʿâǧ
18.133	اگر	اگر	agar
18.133	بند	بند	band
18.133	خواهی	fail	noxlit
18.133	ز	ز	zi
18.133	من	من	man
18.133	بی	بی	bi-:bî
18.133	گزند	گزند	guzand
18.134	کسی	fail	noxlit
18.134	آتش	آتش	âtaš
18.134	تیز	تیز	tîz
18.134	کی	کی	kay
18.134	کرد	کرد	kard
18.134	بند	بند	band
18.135	شبان	شبان	šubân
18.135	چون	چون	čûn
18.135	که	که	kih
18.135	بگرفت	fail	noxlit
18.135	درنده	fail	noxlit
18.135	گرگ	گرگ	gurg
18.136	اگر	اگر	agar
18.136	زنده	زنده	zindah
18.136	ماند	ماند	mând
18.136	نباشد	fail	noxlit
18.136	سترگ	سترگ	suturg
18.137	دلاور	دلاور	dil-âvar
18.137	چو	چو	čû
18.137	از	از	az
18.137	بیشه	بیشه	bîšah
18.137	بگرفت	fail	noxlit
18.137	شیر	شیر	šîr
18.138	نشان	نشان	nišân
18.138	ده	ده	dah:dih
18.138	کجا	کجا	kuǧâ
18.138	زنده	زنده	zindah
18.138	ماندش	fail	noxlit
18.138	دیر	دیر	dîr
18.139	و	و	û
18.139	گر	گر	gar
18.139	مهر	مهر	mihr:muhr
18.139	بر	بر	bar:bur
18.139	خسته	fail	noxlit
18.139	شیر	شیر	šîr
18.139	آورد	آورد	âvard
18.140	همان	همان	ham-ân
18.140	شیر	شیر	šîr
18.140	او	او	û
18.140	را	را	râ
18.140	به	به	bih
18.140	زیر	زیر	zîr
18.140	آورد	آورد	âvard
18.141	کنون	کنون	kunûn
18.141	روز	روز	rûz
18.141	بادافره	بادافره	bâdâfrah
18.141	ایزدی-ست	fail	noxlit
18.142	مکافات	مکافات	mukâfât
18.142	بد	بد	bad.:bud
18.142	را	را	râ
18.142	ز	ز	zi
18.142	یزدان	یزدان	yazdân
18.142	بدی-ست	fail	noxlit
18.143	به	به	bih
18.143	شمشیر	شمشیر	šamšîr
18.143	هندی	هندی	hindî
18.143	بزد	fail	noxlit
18.143	گردنش	fail	noxlit
18.144	به	به	bih
18.144	خاک	خاک	ḫâk
18.144	اندر	اندر	andar
18.144	افکند	fail	noxlit
18.144	تاری	تاری	târî
18.144	تنش	fail	noxlit
18.145	زخون	fail	noxlit
18.145	لعل	لعل	laʿl
18.145	شد	شد	šud
18.145	گوش	fail	noxlit
18.145	و	و	û
18.145	ریش	ریش	rîš
18.145	سفید	سفید	noxlit
18.146	برادرش	fail	noxlit
18.146	گشت	گشت	gašt
18.146	از	از	az
18.146	جهان	جهان	ǧihân
18.146	ناامید	ناامید	noxlit
18.147	به	به	bih
18.147	گرسیوز	گرسیوز	garsîvaz
18.147	آمد	آمد	âmad
18.147	ز	ز	zi
18.147	کار	کار	kâr
18.147	نیا	نیا	niyâ
18.148	دو	دو	dav:dû
18.148	رخ	رخ	ruḫ
18.148	زرد	زرد	zard
18.148	و	و	û
18.148	یکدل	fail	noxlit
18.148	پر	پر	par:pur
18.148	از	از	az
18.148	کیمیا	کیمیا	kîmiyâ
18.149	کشیدندش	fail	noxlit
18.149	از	از	az
18.149	پیش	پیش	pîš
18.149	دژخیم	دژخیم	dižḫîm
18.149	خوار	خوار	ḫvâr
18.150	به	به	bih
18.150	بند	بند	band
18.150	گران	گران	girân
18.150	و	و	û
18.150	به	به	bih
18.150	بد	بد	bad.:bud
18.150	روزگار	روزگار	rûzgâr
18.151	ابا	ابا	abâ
18.151	روزبانان	fail	noxlit
18.151	و	و	û
18.151	مردمکشان	fail	noxlit
18.152	چنان	چنان	čunân
18.152	چون	چون	čûn
18.152	بود	بود	bûd
18.152	مردم	مردم	mardum
18.152	بدنشان	بدنشان	bad-nišân
18.153	چو	چو	čû
18.153	در	در	dar
18.153	پیش	پیش	pîš
18.153	کیخسرو	کیخسرو	noxlit
18.153	آمد	آمد	âmad
18.153	به	به	bih
18.153	درد	درد	dard
18.154	ببارید	fail	noxlit
18.154	خون	خون	ḫûn
18.154	بر	بر	bar:bur
18.154	رخ	رخ	ruḫ
18.154	لاجورد	لاجورد	lâǧvard
18.155	شهنشاه	شهنشاه	šahinšâh
18.155	ایران	ایران	îrân
18.155	زبان	زبان	zubân
18.155	برگشاد	fail	noxlit
18.156	وز	fail	noxlit
18.156	آن	آن	ân
18.156	طشت	طشت	ṭašt
18.156	و	و	û
18.156	خنجر	خنجر	ḫanǧar
18.156	همی	همی	hamî
18.156	کرد	کرد	kard
18.156	یاد	یاد	yâd
18.157	ز	ز	zi
18.157	تور	تور	tûr
18.157	فریدون	فریدون	farîdûn
18.157	و	و	û
18.157	سلم	سلم	salm
18.157	سترگ	سترگ	suturg
18.158	از	از	az
18.158	ایرج	ایرج	îraǧ
18.158	که	که	kih
18.158	بد	بد	bad.:bud
18.158	نامدار	نامدار	nâm-dâr
18.158	بزرگ	بزرگ	buzurg
18.159	به	به	bih
18.159	دژخیم	دژخیم	dižḫîm
18.159	فرمود	فرمود	farmûd
18.159	تا	تا	tâ
18.159	تیغ	تیغ	tîġ
18.159	تیز	تیز	tîz
18.160	کشیده	fail	noxlit
18.160	بیاید	fail	noxlit
18.160	دلی	fail	noxlit
18.160	پر	پر	par:pur
18.160	ستیز	ستیز	sitîz
18.161	میان	میان	miyân
18.161	سپهبد	سپهبد	sipah-bad
18.161	به	به	bih
18.161	دو	دو	dav:dû
18.161	نیم	نیم	na-y-am:nîm
18.161	کرد	کرد	kard
18.162	سپه	سپه	sipah
18.162	را	را	râ
18.162	همی	همی	hamî
18.162	دل	دل	dil
18.162	پر	پر	par:pur
18.162	از	از	az
18.162	بیم	بیم	bîm
18.162	کرد	کرد	kard
18.163	بهم	بهم	bi-ham
18.163	بر	بر	bar:bur
18.163	فگندندشان	fail	noxlit
18.163	کوه	کوه	kûh
18.163	کوه	کوه	kûh
18.164	ز	ز	zi
18.164	هر	هر	har
18.164	سو	سو	sû
18.164	به	به	bih
18.164	دور	دور	davr:dûr
18.164	ایستاده	fail	noxlit
18.164	گروه	گروه	gurûh
18.165	جفاهای	fail	noxlit
18.165	ایشان	ایشان	îšân
18.165	همی	همی	hamî
18.165	گفت	گفت	guft
18.165	شاه	شاه	šâh
18.166	همی	همی	hamî
18.166	کرد	کرد	kard
18.166	در	در	dar
18.166	هر	هر	har
18.166	دو	دو	dav:dû
18.166	کشته	fail	noxlit
18.166	نگاه	نگاه	nigâh
18.167	از	از	az
18.167	آن	آن	ân
18.167	پس	پس	pas
18.167	بفرمود	fail	noxlit
18.167	تا	تا	tâ
18.167	رهنمون	رهنمون	rah-numûn
18.168	بشوید	fail	noxlit
18.168	تن	تن	tan
18.168	شاه	شاه	šâh
18.168	از	از	az
18.168	خاک	خاک	ḫâk
18.168	و	و	û
18.168	خون	خون	ḫûn
18.169	بپوشد	fail	noxlit
18.169	از	از	az
18.169	آن	آن	ân
18.169	پس	پس	pas
18.169	به	به	bih
18.169	دیبای	fail	noxlit
18.169	چین	چین	čîn
18.170	ز	ز	zi
18.170	خز	fail	noxlit
18.170	و	و	û
18.170	ز	ز	zi
18.170	ملحم	ملحم	malḥam
18.170	کفن	کفن	kafan
18.170	همچنین	همچنین	ham-čunîn
18.171	به	به	bih
18.171	دخمه	دخمه	daḫmah
18.171	درون	درون	darûn
18.171	تخت	تخت	taḫt
18.171	زرین	fail	noxlit
18.171	نهند	fail	noxlit
18.172	کله	کله	noxlit
18.172	بر	بر	bar:bur
18.172	سرش	fail	noxlit
18.172	عنبرآگین	عنبرآگین	ʿanbar-âgîn
18.172	نهند	fail	noxlit
18.173	بخواباندش	fail	noxlit
18.173	پس	پس	pas
18.173	بر	بر	bar:bur
18.173	افراز	افراز	afrâz
18.173	تخت	تخت	taḫt
18.174	بگرید	fail	noxlit
18.174	فراوان	فراوان	firâvân
18.174	بر	بر	bar:bur
18.174	آن	آن	ân
18.174	شوربخت	شوربخت	šûr-baḫt
19.1	به	به	bih
19.1	لهراسپ	لهراسپ	luhrâsp
19.1	فرمود	فرمود	farmûd
19.1	تا	تا	tâ
19.1	بازگشت	fail	noxlit
19.2	بدو	fail	noxlit
19.2	گفت	گفت	guft
19.2	روز	روز	rûz
19.2	من	من	man
19.2	اندر	اندر	andar
19.2	گذشت	گذشت	guẕašt
19.3	تو	تو	tû
19.3	شو	شو	šav:šû
19.3	تخت	تخت	taḫt
19.3	شاهی	شاهی	šâhî
19.3	به	به	bih
19.3	آیین	آیین	âyîn
19.3	بدار	fail	noxlit
19.4	به	به	bih
19.4	گیتی	گیتی	gîtî
19.4	جز	جز	ǧuz
19.4	از	از	az
19.4	تخم	تخم	tuḫm
19.4	نیکی	نیکی	nîkî
19.4	مکار	fail	noxlit
19.5	هر	هر	har
19.5	آنگه	fail	noxlit
19.5	که	که	kih
19.5	باشی	fail	noxlit
19.5	تن	تن	tan
19.5	آسان	آسان	âsân
19.5	ز	ز	zi
19.5	رنج	رنج	ranǧ
19.6	ننازی	fail	noxlit
19.6	به	به	bih
19.6	تاج	تاج	tâǧ
19.6	و	و	û
19.6	ننازی	fail	noxlit
19.6	به	به	bih
19.6	گنج	گنج	ganǧ
19.7	چنان	چنان	čunân
19.7	دان	دان	dân
19.7	که	که	kih
19.7	روز	روز	rûz
19.7	تو	تو	tû
19.7	تاریک	تاریک	târîk
19.7	شد	شد	šud
19.8	به	به	bih
19.8	یزدان	یزدان	yazdân
19.8	تو	تو	tû
19.8	را	را	râ
19.8	راه	راه	râh
19.8	نزدیک	نزدیک	nzdîik
19.8	شد	شد	šud
19.9	همه	همه	hamah
19.9	داد	داد	dâd
19.9	جوی	جوی	ǧûy
19.9	و	و	û
19.9	همه	همه	hamah
19.9	داد	داد	dâd
19.9	کن	کن	kan:kun
19.10	ز	ز	zi
19.10	گیتی	گیتی	gîtî
19.10	تن	تن	tan
19.10	مهتر	مهتر	mihtar
19.10	آزاد	آزاد	âzâd
19.10	کن	کن	kan:kun
19.11	فرود	فرود	furûd
19.11	آمد	آمد	âmad
19.11	از	از	az
19.11	اسپ	اسپ	asp
19.11	لهراسپ	لهراسپ	luhrâsp
19.11	زود	زود	zûd
19.12	زمین	زمین	zamîn
19.12	را	را	râ
19.12	ببوسید	fail	noxlit
19.12	و	و	û
19.12	زاری	زاری	zârî
19.12	نمود	نمود	numûd
19.13	بدو	fail	noxlit
19.13	گفت	گفت	guft
19.13	خسرو	خسرو	ḫusrav
19.13	که	که	kih
19.13	پدرود	پدرود	padrûd
19.13	باش	باش	bâš
19.14	به	به	bih
19.14	داد	داد	dâd
19.14	اندرون	اندرون	andarûn
19.14	تار	تار	târ
19.14	و	و	û
19.14	هم	هم	ham
19.14	پود	پود	pûd
19.14	باش	باش	bâš
19.15	برفتند	fail	noxlit
19.15	با	با	bâ
19.15	او	او	û
19.15	ز	ز	zi
19.15	ایران	ایران	îrân
19.15	سران	fail	noxlit
19.16	بزرگان	fail	noxlit
19.16	بیدار	بیدار	bîdâr
19.16	و	و	û
19.16	کندآوران	fail	noxlit
19.17	چو	چو	čû
19.17	دستان	دستان	dastân
19.17	و	و	û
19.17	رستم	رستم	rustam
19.17	چو	چو	čû
19.17	گودرز	گودرز	gûdarz
19.17	و	و	û
19.17	گیو	گیو	gîv
19.18	دگر	دگر	digar
19.18	بیژن	بیژن	bîžan
19.18	گرد	گرد	gard:gird:gurd
19.18	و	و	û
19.18	گستهم	گستهم	gustaham
19.18	نیو	نیو	nîv
19.19	بهفتم	fail	noxlit
19.19	فریبرز	فریبرز	farîburz
19.19	کاوس	fail	noxlit
19.19	بود	بود	bûd
19.20	بهشتم	fail	noxlit
19.20	کجا	کجا	kuǧâ
19.20	نامور	نامور	noxlit
19.20	طوس	طوس	ṭûs
19.20	بود	بود	bûd
19.21	همی	همی	hamî
19.21	رفت	رفت	raft:ruft
19.21	لشکر	لشکر	laškar
19.21	گروهاگروه	گروهاگروه	gurûh-â-gurûh
19.22	ز	ز	zi
19.22	هامون	هامون	hâmûn
19.22	بشد	fail	noxlit
19.22	تا	تا	tâ
19.22	سر	سر	sar
19.22	تیغ	تیغ	tîġ
19.22	کوه	کوه	kûh
19.23	ببودند	fail	noxlit
19.23	یک	یک	yak
19.23	هفته	هفته	haftah
19.23	دم	دم	dam
19.23	بر	بر	bar:bur
19.23	زدند	fail	noxlit
19.24	یکی	fail	noxlit
19.24	بر	بر	bar:bur
19.24	لب	لب	lab
19.24	خشک	خشک	ḫušk
19.24	نم	نم	nam
19.24	بر	بر	bar:bur
19.24	زدند	fail	noxlit
19.25	خروشان	fail	noxlit
19.25	و	و	û
19.25	جوشان	fail	noxlit
19.25	ز	ز	zi
19.25	کردار	کردار	kardâr
19.25	شاه	شاه	šâh
19.26	کسی	fail	noxlit
19.26	را	را	râ
19.26	نبد	fail	noxlit
19.26	سوی	سوی	sûy
19.26	آن	آن	ân
19.26	رنج	رنج	ranǧ
19.26	راه	راه	râh
19.27	همی	همی	hamî
19.27	گفت	گفت	guft
19.27	هر	هر	har
19.27	موبدی	fail	noxlit
19.27	در	در	dar
19.27	نهفت	نهفت	nuhuft
19.28	کزین	کزین	k-az-în
19.28	سان	سان	sân
19.28	سخن	سخن	suḫan
19.28	در	در	dar
19.28	جهان	جهان	ǧihân
19.28	کس	کس	kas
19.28	نگفت	fail	noxlit
19.29	چو	چو	čû
19.29	خورشید	خورشید	ḫvaršîd
19.29	برزد	fail	noxlit
19.29	سر	سر	sar
19.29	از	از	az
19.29	تیغ	تیغ	tîġ
19.29	کوه	کوه	kûh
19.30	ز	ز	zi
19.30	گیتی	گیتی	gîtî
19.30	بیامد	fail	noxlit
19.30	ز	ز	zi
19.30	هر	هر	har
19.30	سو	سو	sû
19.30	گروه	گروه	gurûh
19.31	زن	زن	zan
19.31	و	و	û
19.31	مرد	مرد	mard:murd
19.31	ایرانیان	fail	noxlit
19.31	صد	صد	ṣad
19.31	هزار	هزار	hazâr
19.32	خروشان	fail	noxlit
19.32	برفتند	fail	noxlit
19.32	با	با	bâ
19.32	شهریار	شهریار	šahryâr
19.33	همی	همی	hamî
19.33	کوه	کوه	kûh
19.33	پر	پر	par:pur
19.33	ناله	ناله	nâlah
19.33	و	و	û
19.33	پر	پر	par:pur
19.33	خروش	خروش	ḫurûš
19.34	همی	همی	hamî
19.34	سنگ	سنگ	sang
19.34	خارا	خارا	ḫârâ
19.34	بر	بر	bar:bur
19.34	آمد	آمد	âmad
19.34	به	به	bih
19.34	جوش	جوش	ǧûš
19.35	همی	همی	hamî
19.35	گفت	گفت	guft
19.35	هرکس	هرکس	har-kas
19.35	که	که	kih
19.35	شاها	fail	noxlit
19.35	چه	چه	čih
19.35	بود	بود	bûd
19.36	که	که	kih
19.36	روشن	روشن	rûšan
19.36	دلت	fail	noxlit
19.36	شد	شد	šud
19.36	پر	پر	par:pur
19.36	از	از	az
19.36	داغ	داغ	dâġ
19.36	و	و	û
19.36	دود	دود	dûd
19.37	گر	گر	gar
19.37	از	از	az
19.37	لشکر	لشکر	laškar
19.37	آزار	آزار	âzâr
19.37	داری	fail	noxlit
19.37	همی	همی	hamî
19.38	مر	مر	mar
19.38	این	این	în
19.38	تاج	تاج	tâǧ
19.38	را	را	râ
19.38	خوار	خوار	ḫvâr
19.38	داری	fail	noxlit
19.38	همی	همی	hamî
19.39	بگوی	fail	noxlit
19.39	و	و	û
19.39	تو	تو	tû
19.39	از	از	az
19.39	گاه	گاه	gâh
19.39	ایران	ایران	îrân
19.39	مرو	fail	noxlit
19.40	جهان	جهان	ǧihân
19.40	کهن	کهن	kuhun
